timestamp,value,category,Usages,Outcome,catgory
2023-01-01,9,C,1.263709672642229,False,C
2023-01-02,66,C,0.09989418790391048,False,C
2023-01-03,68,A,-1.8615401437833063,True,A
2023-01-04,36,C,0.7650002400517265,True,C
2023-01-05,19,A,1.8124019530041924,True,A
2023-01-06,93,B,-2.0642370079505126,True,B
2023-01-07,95,A,-0.8277956935808888,True,A
2023-01-08,57,C,0.6449321133802222,False,C
2023-01-09,98,A,-0.1907502041755388,False,A
2023-01-10,42,B,0.4464738707714734,True,B
2023-01-11,68,B,-0.8869970418921974,False,B
2023-01-12,19,B,0.007901166766691885,False,B
2023-01-13,37,C,0.5389812869028129,True,C
2023-01-14,32,A,1.0490772563583954,True,A
2023-01-15,38,A,0.3009202505832502,True,A
2023-01-16,27,A,-0.6655011092825197,False,A
2023-01-17,36,A,1.279855110493932,True,A
2023-01-18,89,C,0.05903919587851465,True,C
2023-01-19,41,B,-2.11665256892051,True,B
2023-01-20,90,C,-0.9746090994791282,False,C
2023-01-21,57,A,-1.2702191960745783,False,A
2023-01-22,6,B,0.39112943188046484,False,B
2023-01-23,7,C,-0.4682881385511253,True,C
2023-01-24,45,C,-0.8632942631710164,True,C
2023-01-25,28,C,-0.6587130798222285,False,C
2023-01-26,98,C,0.6788723282872091,True,C
2023-01-27,36,A,0.5866835521366845,True,A
2023-01-28,51,A,0.2761406829664373,False,A
2023-01-29,16,A,1.5875979176442097,False,A
2023-01-30,42,C,0.10738513143060696,True,C
2023-01-31,92,B,-1.3957815817044315,False,B
2023-02-01,2,C,-0.11795309782864716,True,C
2023-02-02,16,B,-0.24975587881320407,True,B
2023-02-03,2,B,0.014797892647138133,True,B
2023-02-04,19,A,0.038405753218922416,False,A
2023-02-05,99,A,-1.194805792604542,True,A
2023-02-06,18,C,0.6106443140581849,False,C
2023-02-07,0,C,1.0396948560728994,True,C
2023-02-08,2,B,1.7351102019160434,True,B
2023-02-09,52,A,-1.9644228151611556,False,A
2023-02-10,56,C,-0.2715890039733801,True,C
2023-02-11,98,A,1.5406200206374718,True,A
2023-02-12,11,A,1.5144953026952481,False,A
2023-02-13,75,B,-0.7741335976150349,False,B
2023-02-14,76,B,-0.12823045164238062,True,B
2023-02-15,13,A,-0.9452138918662886,True,A
2023-02-16,47,B,0.3960020098466506,False,B
2023-02-17,9,C,-1.3617948357549137,True,C
2023-02-18,34,A,0.07749956443773424,False,A
2023-02-19,42,B,-0.429930537667238,True,B
2023-02-20,21,B,-1.401466375393854,False,B
2023-02-21,45,C,-0.06696284309468227,False,C
2023-02-22,77,C,0.6912081836601478,True,C
2023-02-23,59,B,-0.9991459580254295,True,B
2023-02-24,67,A,2.3533218356769585,True,A
2023-02-25,8,C,-0.8208421065642635,True,C
2023-02-26,8,A,-0.34850090362548886,True,A
2023-02-27,53,C,0.05694433453071276,True,C
2023-02-28,5,A,-2.434853107564205,True,A
2023-03-01,26,A,1.221380855347186,False,A
2023-03-02,90,A,-0.3976134968561297,True,A
2023-03-03,31,B,0.02721685641377646,True,B
2023-03-04,11,B,-0.2603088025242528,False,B
2023-03-05,33,B,1.285959391242517,False,B
2023-03-06,53,A,-0.6283304911066969,True,A
2023-03-07,18,B,-0.9816994699256609,True,B
2023-03-08,66,A,0.3652661230508735,False,A
2023-03-09,91,A,-0.3802061978605571,True,A
2023-03-10,16,B,-0.42551565581389894,False,B
2023-03-11,97,A,0.14635656333997357,True,A
2023-03-12,99,C,0.5761908632181925,True,C
2023-03-13,58,B,-0.5742173063870233,False,B
2023-03-14,12,C,-0.7481125563503059,False,C
2023-03-15,21,C,1.7837652044633001,True,C
2023-03-16,87,B,2.125026362428559,True,B
2023-03-17,10,A,0.9939730112142744,True,A
2023-03-18,90,B,0.8986498105045979,False,B
2023-03-19,35,C,0.611729498169587,True,C
2023-03-20,80,A,-0.19085585385789955,False,A
2023-03-21,47,A,0.45537326921821697,False,A
2023-03-22,77,C,-0.9294627839540021,False,C
2023-03-23,86,A,0.5822766686610741,True,A
2023-03-24,57,B,-0.9560357131826197,True,B
2023-03-25,68,C,0.42342798699142103,False,C
2023-03-26,97,B,-1.064057498820148,True,B
2023-03-27,25,B,1.0593380596150468,True,B
2023-03-28,5,C,-0.44714297911675355,True,C
2023-03-29,90,C,-1.7295995308553223,False,C
2023-03-30,63,B,0.5194246240361555,False,B
2023-03-31,34,B,0.9704006321522203,False,B
2023-04-01,11,B,-0.4449352005142168,False,B
2023-04-02,44,B,-0.11921059300575244,False,B
2023-04-03,25,A,-0.09210065558091038,True,A
2023-04-04,70,C,-0.386029213299641,True,C
2023-04-05,84,B,0.5789576728177982,False,B
2023-04-06,19,C,0.8561941038683903,True,C
2023-04-07,12,C,0.5245903891905931,True,C
2023-04-08,61,C,1.0438864289651038,True,C
2023-04-09,29,C,0.06726217323501366,True,C
2023-04-10,69,C,0.3539836524575069,True,C
2023-04-11,72,A,0.19943861614543915,True,A
2023-04-12,40,A,0.15935979009952234,False,A
2023-04-13,19,C,0.8869617569889084,False,C
2023-04-14,36,A,1.1228745700116776,True,A
2023-04-15,5,A,0.15333244161162177,False,A
2023-04-16,20,B,-0.909507546295582,True,B
2023-04-17,22,A,-1.1598935570353701,False,A
2023-04-18,1,C,-0.4396102444559549,True,C
2023-04-19,95,B,-0.02743911897906768,True,B
2023-04-20,63,C,1.0596929192773368,False,C
2023-04-21,6,A,2.181427586879224,True,A
2023-04-22,23,C,-0.9843290152687924,False,C
2023-04-23,75,C,0.3980649451720773,False,C
2023-04-24,41,B,-0.6564135002939855,True,B
2023-04-25,78,C,1.5257879501493667,True,C
2023-04-26,35,B,-1.1630139122629113,True,B
2023-04-27,19,C,1.0699284019337696,False,C
2023-04-28,94,A,0.055123489861406354,True,A
2023-04-29,55,A,2.406352251573217,False,A
2023-04-30,66,A,0.003729513740038524,False,A
2023-05-01,70,A,1.0409647097562573,True,A
2023-05-02,70,A,1.2056966418341775,False,A
2023-05-03,13,A,1.000383871208928,False,A
2023-05-04,29,A,-1.1385360466475403,True,A
2023-05-05,82,B,-0.5621212163882919,False,B
2023-05-06,36,A,0.1075081413578154,True,A
2023-05-07,72,C,1.1666085868035674,True,C
2023-05-08,12,B,-0.2553381178279885,True,B
2023-05-09,35,A,-0.030987334465146035,True,A
2023-05-10,47,B,-1.2929546577630442,True,B
2023-05-11,33,B,-0.7520713670603498,False,B
2023-05-12,13,A,1.1013233769219901,True,A
2023-05-13,5,C,0.8684826785012213,False,C
2023-05-14,93,C,0.40428395199823486,False,C
2023-05-15,13,A,1.5772042364504917,False,A
2023-05-16,14,A,-1.1400931050976966,False,A
2023-05-17,91,A,0.4210990323890034,True,A
2023-05-18,68,B,-0.8308434808413412,False,B
2023-05-19,57,A,0.46095741411929575,True,A
2023-05-20,11,B,0.936079968810413,False,B
2023-05-21,89,A,1.6999192479719942,True,A
2023-05-22,39,B,-0.36975863213091337,True,B
2023-05-23,97,B,-0.36089375425766135,False,B
2023-05-24,19,A,-0.939394534441109,True,A
2023-05-25,65,A,0.35792968190656776,False,A
2023-05-26,53,C,0.13953885387879536,False,C
2023-05-27,34,C,0.6340576797746071,False,C
2023-05-28,46,B,2.2812949307328108,False,B
2023-05-29,89,B,0.7363817586427588,True,B
2023-05-30,21,A,0.06649411744922416,True,A
2023-05-31,1,B,1.131311561254285,False,B
2023-06-01,96,B,-0.5934953868721633,True,B
2023-06-02,74,A,-0.048097720403766586,False,A
2023-06-03,55,A,1.1638292883271946,False,A
2023-06-04,68,B,-1.3664993796188512,True,B
2023-06-05,22,B,-0.11590572853537137,False,B
2023-06-06,54,A,0.9921346688256902,False,A
2023-06-07,56,C,0.7456014339322614,False,C
2023-06-08,7,C,0.025442348917754157,True,C
2023-06-09,49,C,0.6158617348690042,False,C
2023-06-10,23,A,-0.22866897368700254,False,A
2023-06-11,88,B,1.1138912403312589,False,B
2023-06-12,98,B,2.0397261302702345,False,B
2023-06-13,42,C,-0.06352588760132179,False,C
2023-06-14,56,B,-1.031923563832425,True,B
2023-06-15,45,B,0.11978168842587815,False,B
2023-06-16,69,C,-0.00105230601735567,False,C
2023-06-17,10,C,1.0732708928137837,False,C
2023-06-18,49,B,0.45532590023229275,False,B
2023-06-19,26,A,-0.2264037507401959,True,A
2023-06-20,12,B,1.5467545883663627,False,B
2023-06-21,66,C,-0.4009314325063819,False,C
2023-06-22,84,C,-0.9366200006297836,True,C
2023-06-23,12,B,1.851575360594084,False,B
2023-06-24,3,A,-0.5553287499655086,False,A
2023-06-25,92,B,-1.9834635791594424,True,B
2023-06-26,81,B,1.382046734955895,False,B
2023-06-27,10,B,0.6330977097492781,True,B
2023-06-28,31,A,-0.9126038019927679,False,A
2023-06-29,86,B,-1.0439675006595048,False,B
2023-06-30,36,A,-0.5220958798999596,False,A
2023-07-01,42,C,0.41333818461976035,True,C
2023-07-02,28,C,1.4400600076519876,True,C
2023-07-03,76,B,0.4913457124266961,True,B
2023-07-04,84,A,-0.9205416141372337,False,A
2023-07-05,41,B,0.506862618530962,True,B
2023-07-06,37,B,2.0337191002283905,True,B
2023-07-07,40,A,0.528647017710301,True,A
2023-07-08,73,C,2.0628923681645026,False,C
2023-07-09,57,A,1.3814626321740655,False,A
2023-07-10,99,A,-1.1430753659967838,False,A
2023-07-11,65,B,0.7296053815370711,False,B
2023-07-12,9,B,-0.7651974179357189,True,B
2023-07-13,43,A,-0.1491120707202334,True,A
2023-07-14,67,C,0.3444115919688095,True,C
2023-07-15,14,C,0.45944327208674957,False,C
2023-07-16,3,B,-0.08175284501678401,False,B
2023-07-17,17,B,1.1420404246840734,False,B
2023-07-18,68,C,0.35075676916341814,True,C
2023-07-19,77,C,0.8082412154604594,True,C
2023-07-20,1,A,-0.001071448008832984,False,A
2023-07-21,4,C,3.018209059505865,True,C
2023-07-22,58,A,0.09238428412450969,False,A
2023-07-23,11,C,1.3183358371305796,False,C
2023-07-24,14,A,-0.1532990003440622,True,A
2023-07-25,82,C,0.8198881141252635,False,C
2023-07-26,81,A,0.22263248747747538,False,A
2023-07-27,54,B,-1.5254397182298127,False,B
2023-07-28,30,C,-0.021342791403607706,True,C
2023-07-29,69,A,0.30039797638415777,False,A
2023-07-30,95,B,-0.7748005188394289,True,B
2023-07-31,65,B,-1.1037635549489075,True,B
2023-08-01,23,A,1.4147520780459928,True,A
2023-08-02,91,B,1.2480934425390469,False,B
2023-08-03,20,A,1.3900076472761853,True,A
2023-08-04,19,C,2.1404225338464187,False,C
2023-08-05,74,C,0.08349254718943142,False,C
2023-08-06,8,C,-0.9228323559048199,True,C
2023-08-07,2,A,1.0450641489301453,True,A
2023-08-08,46,A,0.37547567781192165,False,A
2023-08-09,95,B,-0.47321161770492537,False,B
2023-08-10,60,A,1.144697581168472,True,A
2023-08-11,33,A,-0.06002159772080454,True,A
2023-08-12,87,C,1.614124026135565,False,C
2023-08-13,98,B,0.9307735055062825,True,B
2023-08-14,38,C,1.6636544072556045,True,C
2023-08-15,4,C,1.1882371873499191,True,C
2023-08-16,40,C,1.3462035754316466,True,C
2023-08-17,98,A,-0.01597882055338124,False,A
2023-08-18,73,A,-0.22099819683722247,True,A
2023-08-19,65,B,-0.26049410419848895,True,B
2023-08-20,17,B,-0.41703266584892773,True,B
2023-08-21,44,A,0.011705765343806619,False,A
2023-08-22,29,C,-0.09083706179021772,True,C
2023-08-23,60,B,1.9082217392711913,False,B
2023-08-24,37,B,0.14978742721715585,False,B
2023-08-25,6,A,0.8794560786478928,True,A
2023-08-26,53,B,-0.5727897413654665,True,B
2023-08-27,62,A,0.2850716695947388,False,A
2023-08-28,32,C,1.2026753605299374,True,C
2023-08-29,63,A,1.385239452204173,False,A
2023-08-30,35,A,0.6917629045813601,False,A
2023-08-31,68,B,-0.3365659250409469,True,B
2023-09-01,10,B,0.7144329857666301,True,B
2023-09-02,33,B,-1.102129175383523,False,B
2023-09-03,8,C,0.4750463966036953,False,C
2023-09-04,77,B,-0.25227873354682023,False,B
2023-09-05,56,A,-0.15250739054672882,False,A
2023-09-06,63,A,1.1850680195444192,False,A
2023-09-07,4,C,0.6577899502800982,True,C
2023-09-08,81,B,0.5303737915234947,False,B
2023-09-09,2,B,0.009554286602916325,False,B
2023-09-10,82,B,0.02516804229987441,True,B
2023-09-11,47,A,-0.5531629696871602,False,A
2023-09-12,62,A,0.1717268911990457,False,A
2023-09-13,18,A,-0.8227011524762338,False,A
2023-09-14,51,C,-1.7544530675410184,True,C
2023-09-15,67,C,-1.0354544071108591,False,C
2023-09-16,40,B,-0.336543921363463,True,B
2023-09-17,53,A,1.0445091808743716,True,A
2023-09-18,27,B,0.8922951761770417,True,B
2023-09-19,30,A,0.22686885298223847,False,A
2023-09-20,70,B,-1.7804717918360151,False,B
2023-09-21,39,C,-1.6739862054182217,False,C
2023-09-22,44,B,-0.5298703222327849,True,B
2023-09-23,4,C,0.11604579905048862,True,C
2023-09-24,46,B,-0.4035206700340857,False,B
2023-09-25,4,B,0.43396276402915895,True,B
2023-09-26,53,A,0.6165271182981068,True,A
2023-09-27,60,A,-0.1538963060759973,True,A
2023-09-28,39,C,-0.3697680233079652,False,C
2023-09-29,35,A,0.08393540043943537,True,A
2023-09-30,59,B,-0.5752648451653496,True,B
2023-10-01,36,C,-0.25337794951053555,False,C
2023-10-02,71,C,0.30017083233663017,False,C
2023-10-03,56,A,-0.45344613128476446,False,A
2023-10-04,64,C,2.567317385506076,False,C
2023-10-05,88,B,-0.889057448050082,False,B
2023-10-06,40,C,-1.2485683206928364,False,C
2023-10-07,76,B,0.04516760124268977,False,B
2023-10-08,14,B,0.020756016916182504,True,B
2023-10-09,98,A,-1.0688456737009422,False,A
2023-10-10,60,C,0.16572710878113428,True,C
2023-10-11,18,B,0.09649689951190309,False,B
2023-10-12,49,B,0.07087478500655635,False,B
2023-10-13,47,B,0.2970241078492311,False,B
2023-10-14,12,B,1.3900519659593253,True,B
2023-10-15,35,B,0.07182841811651226,True,B
2023-10-16,2,A,0.5762751990733551,True,A
2023-10-17,72,A,-1.0056386153533416,False,A
2023-10-18,92,C,-0.23914362026195704,False,C
2023-10-19,18,A,-0.8253645541479322,True,A
2023-10-20,21,C,-0.0040934216120829025,False,C
2023-10-21,18,C,-0.3068258316067679,False,C
2023-10-22,35,B,-0.375981838843298,True,B
2023-10-23,1,B,-1.429864488817565,True,B
2023-10-24,58,C,0.23640522854700202,True,C
2023-10-25,98,B,-1.1122699862805558,False,B
2023-10-26,68,C,-0.4887008702717095,False,C
2023-10-27,37,B,0.09325600039712927,True,B
2023-10-28,17,B,-0.44451731675305844,True,B
2023-10-29,88,B,-0.351703730690744,False,B
2023-10-30,61,B,-1.0250700337841887,True,B
2023-10-31,94,A,-0.9835180390597762,True,A
2023-11-01,33,C,0.4812789769740367,True,C
2023-11-02,79,A,1.3062177746698138,True,A
2023-11-03,93,C,-1.978714921501168,False,C
2023-11-04,35,A,-0.8231920324885326,True,A
2023-11-05,30,C,1.8737975597783216,True,C
2023-11-06,25,B,0.6618763999300741,False,B
2023-11-07,61,C,-0.4503279240173058,False,C
2023-11-08,17,A,0.10620437367188683,True,A
2023-11-09,69,B,0.8885889688570848,False,B
2023-11-10,51,A,-1.3393380214884412,True,A
2023-11-11,42,C,-1.6285835818845578,False,C
2023-11-12,48,C,-1.58003257257528,True,C
2023-11-13,20,A,0.0883172908178976,False,A
2023-11-14,15,C,-0.9975097278781738,True,C
2023-11-15,16,B,-0.7359159140574039,False,B
2023-11-16,0,B,-1.2529757858283204,False,B
2023-11-17,15,C,0.40947881189541696,False,C
2023-11-18,85,A,-0.5046136006544522,False,A
2023-11-19,7,C,0.5056495676495809,False,C
2023-11-20,79,A,0.5435491734827961,False,A
2023-11-21,54,C,2.2096941359959823,False,C
2023-11-22,92,A,-2.268569549785375,True,A
2023-11-23,34,C,-1.476187111370182,False,C
2023-11-24,79,B,0.22105456795463596,True,B
2023-11-25,64,A,0.5381288726205793,False,A
2023-11-26,2,A,0.2608542428335067,False,A
2023-11-27,23,B,0.9610923986391238,True,B
2023-11-28,41,C,1.0539197225625425,False,C
2023-11-29,56,A,1.7772900367637559,True,A
2023-11-30,6,A,-0.20136340812674358,True,A
2023-12-01,0,C,1.0480335528835507,False,C
2023-12-02,22,A,1.253261186046912,True,A
2023-12-03,58,C,-0.44650285920544924,True,C
2023-12-04,56,A,-1.414345793699004,False,A
2023-12-05,59,C,-0.6045101506500637,True,C
2023-12-06,54,A,1.9933965032824357,False,A
2023-12-07,7,B,0.2804510119044609,False,B
2023-12-08,89,B,0.07671422391824025,False,B
2023-12-09,64,C,-0.2617949826992296,False,C
2023-12-10,1,C,-0.9209619560640941,True,C
2023-12-11,99,C,-0.1568449820892318,True,C
2023-12-12,95,C,0.21615499291617754,False,C
2023-12-13,91,B,-1.1520372637039813,True,B
2023-12-14,99,B,0.677480457636184,False,B
2023-12-15,45,A,0.10782284624244844,True,A
2023-12-16,24,B,1.5712487936957755,True,B
2023-12-17,96,C,1.1075952498075698,True,C
2023-12-18,36,A,0.9183261530782215,True,A
2023-12-19,2,A,-1.0121461783120915,True,A
2023-12-20,64,A,-0.36615425620304115,False,A
2023-12-21,61,C,-0.559253028610435,True,C
2023-12-22,44,C,-1.030921391766482,False,C
2023-12-23,99,C,-0.37854641177679016,True,C
2023-12-24,94,C,1.4764543589629318,True,C
2023-12-25,86,B,0.5344736294141643,False,B
2023-12-26,48,B,1.3528085136114831,False,B
2023-12-27,11,C,-0.841856688401971,True,C
2023-12-28,40,B,0.49154031940236553,True,B
2023-12-29,56,A,-3.2758748633872865,True,A
2023-12-30,84,A,0.4280527494045792,False,A
2023-12-31,44,A,-0.04640811259325384,False,A
