timestamp,value,category
2020-01-01,85,B
2020-01-02,16,A
2020-01-03,73,C
2020-01-04,25,C
2020-01-05,68,A
2020-01-06,23,C
2020-01-07,33,B
2020-01-08,32,A
2020-01-09,86,B
2020-01-10,44,C
2020-01-11,28,C
2020-01-12,37,A
2020-01-13,15,A
2020-01-14,79,A
2020-01-15,63,A
2020-01-16,25,A
2020-01-17,76,A
2020-01-18,84,A
2020-01-19,63,C
2020-01-20,91,B
2020-01-21,73,B
2020-01-22,23,C
2020-01-23,72,A
2020-01-24,98,B
2020-01-25,44,C
2020-01-26,3,B
2020-01-27,15,C
2020-01-28,96,A
2020-01-29,57,C
2020-01-30,49,C
2020-01-31,94,B
2020-02-01,61,C
2020-02-02,4,B
2020-02-03,22,A
2020-02-04,99,B
2020-02-05,25,A
2020-02-06,67,B
2020-02-07,78,C
2020-02-08,88,A
2020-02-09,52,B
2020-02-10,68,C
2020-02-11,7,C
2020-02-12,15,C
2020-02-13,74,A
2020-02-14,71,A
2020-02-15,57,C
2020-02-16,34,B
2020-02-17,43,A
2020-02-18,4,C
2020-02-19,16,C
2020-02-20,43,B
2020-02-21,23,B
2020-02-22,72,A
2020-02-23,47,A
2020-02-24,36,C
2020-02-25,19,C
2020-02-26,92,C
2020-02-27,28,A
2020-02-28,78,A
2020-02-29,51,A
2020-03-01,85,A
2020-03-02,77,B
2020-03-03,48,B
2020-03-04,87,B
2020-03-05,34,A
2020-03-06,38,B
2020-03-07,29,B
2020-03-08,18,C
2020-03-09,66,C
2020-03-10,56,A
2020-03-11,2,C
2020-03-12,90,C
2020-03-13,82,A
2020-03-14,41,C
2020-03-15,64,A
2020-03-16,48,C
2020-03-17,53,A
2020-03-18,88,C
2020-03-19,9,C
2020-03-20,10,C
2020-03-21,27,B
2020-03-22,96,B
2020-03-23,84,B
2020-03-24,64,B
2020-03-25,44,C
2020-03-26,45,A
2020-03-27,28,A
2020-03-28,99,C
2020-03-29,29,C
2020-03-30,83,C
2020-03-31,81,A
2020-04-01,30,B
2020-04-02,42,A
2020-04-03,74,C
2020-04-04,86,C
2020-04-05,1,C
2020-04-06,86,C
2020-04-07,18,A
2020-04-08,46,A
2020-04-09,17,B
2020-04-10,62,A
2020-04-11,13,A
2020-04-12,37,B
2020-04-13,19,B
2020-04-14,40,B
2020-04-15,71,C
2020-04-16,80,A
2020-04-17,12,B
2020-04-18,88,B
2020-04-19,85,A
2020-04-20,35,B
2020-04-21,32,C
2020-04-22,19,B
2020-04-23,16,C
2020-04-24,72,A
2020-04-25,77,A
2020-04-26,79,B
2020-04-27,11,B
2020-04-28,18,A
2020-04-29,59,B
2020-04-30,91,C
2020-05-01,85,B
2020-05-02,11,A
2020-05-03,57,B
2020-05-04,38,B
2020-05-05,67,C
2020-05-06,31,B
2020-05-07,12,B
2020-05-08,78,A
2020-05-09,50,C
2020-05-10,34,A
2020-05-11,25,A
2020-05-12,86,B
2020-05-13,65,B
2020-05-14,9,B
2020-05-15,85,C
2020-05-16,80,A
2020-05-17,23,A
2020-05-18,28,C
2020-05-19,8,B
2020-05-20,85,A
2020-05-21,61,B
2020-05-22,60,A
2020-05-23,97,C
2020-05-24,60,A
2020-05-25,23,B
2020-05-26,51,B
2020-05-27,33,A
2020-05-28,96,A
2020-05-29,91,C
2020-05-30,28,C
2020-05-31,28,B
2020-06-01,76,B
2020-06-02,78,C
2020-06-03,5,B
2020-06-04,71,C
2020-06-05,35,A
2020-06-06,3,A
2020-06-07,55,A
2020-06-08,15,C
2020-06-09,30,C
2020-06-10,79,A
2020-06-11,17,A
2020-06-12,79,A
2020-06-13,97,C
2020-06-14,5,C
2020-06-15,20,C
2020-06-16,98,A
2020-06-17,69,B
2020-06-18,48,C
2020-06-19,68,B
2020-06-20,22,B
2020-06-21,72,C
2020-06-22,74,C
2020-06-23,52,B
2020-06-24,49,B
2020-06-25,63,C
2020-06-26,36,B
2020-06-27,45,B
2020-06-28,91,B
2020-06-29,85,C
2020-06-30,17,A
2020-07-01,38,C
2020-07-02,69,B
2020-07-03,46,C
2020-07-04,89,C
2020-07-05,24,A
2020-07-06,89,C
2020-07-07,6,A
2020-07-08,39,A
2020-07-09,50,A
2020-07-10,98,A
2020-07-11,77,B
2020-07-12,72,A
2020-07-13,23,A
2020-07-14,67,C
2020-07-15,83,A
2020-07-16,42,B
2020-07-17,36,A
2020-07-18,59,A
2020-07-19,78,C
2020-07-20,64,A
2020-07-21,65,B
2020-07-22,46,B
2020-07-23,38,B
2020-07-24,81,B
2020-07-25,3,B
2020-07-26,70,B
2020-07-27,23,B
2020-07-28,67,B
2020-07-29,95,A
2020-07-30,74,A
2020-07-31,21,A
2020-08-01,53,B
2020-08-02,85,A
2020-08-03,73,A
2020-08-04,52,A
2020-08-05,36,B
2020-08-06,76,B
2020-08-07,3,B
2020-08-08,95,C
2020-08-09,43,A
2020-08-10,83,A
2020-08-11,38,C
2020-08-12,65,C
2020-08-13,93,B
2020-08-14,85,A
2020-08-15,80,C
2020-08-16,35,A
2020-08-17,38,C
2020-08-18,91,B
2020-08-19,21,C
2020-08-20,15,A
2020-08-21,57,C
2020-08-22,68,C
2020-08-23,46,B
2020-08-24,92,B
2020-08-25,42,B
2020-08-26,36,A
2020-08-27,12,B
2020-08-28,88,B
2020-08-29,57,A
2020-08-30,12,C
2020-08-31,57,A
2020-09-01,25,B
2020-09-02,3,A
2020-09-03,67,A
2020-09-04,13,B
2020-09-05,80,B
2020-09-06,47,C
2020-09-07,45,C
2020-09-08,29,C
2020-09-09,5,C
2020-09-10,26,C
2020-09-11,77,A
2020-09-12,6,A
2020-09-13,38,B
2020-09-14,68,C
2020-09-15,27,C
2020-09-16,17,C
2020-09-17,89,C
2020-09-18,91,B
2020-09-19,69,B
2020-09-20,31,B
2020-09-21,0,A
2020-09-22,99,C
2020-09-23,66,C
2020-09-24,94,B
2020-09-25,31,A
2020-09-26,66,C
2020-09-27,8,C
2020-09-28,82,B
2020-09-29,28,C
2020-09-30,25,B
2020-10-01,21,B
2020-10-02,20,C
2020-10-03,49,A
2020-10-04,97,C
2020-10-05,92,A
2020-10-06,20,A
2020-10-07,14,C
2020-10-08,68,B
2020-10-09,99,B
2020-10-10,26,C
2020-10-11,34,A
2020-10-12,16,B
2020-10-13,41,A
2020-10-14,3,A
2020-10-15,16,B
2020-10-16,38,A
2020-10-17,27,C
2020-10-18,26,B
2020-10-19,33,C
2020-10-20,65,C
2020-10-21,69,C
2020-10-22,45,B
2020-10-23,53,B
2020-10-24,87,A
2020-10-25,28,C
2020-10-26,80,C
2020-10-27,88,B
2020-10-28,49,C
2020-10-29,99,B
2020-10-30,3,A
2020-10-31,38,C
2020-11-01,38,B
2020-11-02,20,C
2020-11-03,74,C
2020-11-04,80,A
2020-11-05,58,B
2020-11-06,25,B
2020-11-07,25,B
2020-11-08,32,B
2020-11-09,52,B
2020-11-10,31,C
2020-11-11,11,A
2020-11-12,0,A
2020-11-13,64,B
2020-11-14,5,C
2020-11-15,8,A
2020-11-16,65,C
2020-11-17,11,B
2020-11-18,5,C
2020-11-19,42,C
2020-11-20,30,B
2020-11-21,21,C
2020-11-22,77,C
2020-11-23,70,C
2020-11-24,81,A
2020-11-25,58,A
2020-11-26,44,B
2020-11-27,81,A
2020-11-28,21,A
2020-11-29,54,C
2020-11-30,96,C
2020-12-01,69,C
2020-12-02,4,B
2020-12-03,97,C
2020-12-04,65,A
2020-12-05,2,B
2020-12-06,19,C
2020-12-07,79,C
2020-12-08,46,B
2020-12-09,45,A
2020-12-10,64,C
2020-12-11,87,B
2020-12-12,62,B
2020-12-13,87,C
2020-12-14,57,A
2020-12-15,42,B
2020-12-16,9,A
2020-12-17,50,A
2020-12-18,54,C
2020-12-19,88,C
2020-12-20,40,A
2020-12-21,4,A
2020-12-22,17,A
2020-12-23,53,B
2020-12-24,75,B
2020-12-25,32,B
2020-12-26,17,A
2020-12-27,28,A
2020-12-28,26,C
2020-12-29,60,C
2020-12-30,75,A
2020-12-31,31,C
